(title "Wall Shear Stress")
(labels "Position" "Wall Shear Stress")

((xy/key/label "healthy_wall")
-0.00849746	2.15955
-0.00820143	2.30741
-0.00790583	2.4758
-0.00761071	2.66412
-0.00731557	2.87006
-0.0070224	3.10908
-0.00675692	3.36986
-0.00654765	3.59603
-0.00638801	3.77553
-0.00627185	3.91624
-0.0061789	4.03948
-0.00610702	4.14198
-0.00605009	4.22624
-0.006	4.30242
-0.0213508	53.3693
-0.02165	89.3059
-0.0210517	8.98862
-0.0207525	1.04651
-0.0204534	1.93512
-0.0201542	2.07862
-0.0198551	1.71265
-0.0195559	1.53836
-0.0192567	1.44674
-0.0189575	1.37851
-0.0186583	1.31977
-0.0183591	1.27177
-0.0180599	1.23328
-0.0177607	1.20261
-0.0174614	1.17789
-0.0171622	1.15797
-0.016863	1.14212
-0.0165637	1.12979
-0.0162644	1.12056
-0.0159652	1.11404
-0.0156659	1.10996
-0.0153666	1.10834
-0.0150673	1.10895
-0.014768	1.11132
-0.0144687	1.11582
-0.0141695	1.12303
-0.0138702	1.13301
-0.0135709	1.14585
-0.0132716	1.16178
-0.0129724	1.18104
-0.0126732	1.20385
-0.012374	1.23046
-0.012075	1.26119
-0.0117759	1.29639
-0.011477	1.33646
-0.0111782	1.38192
-0.0108796	1.4334
-0.010581	1.49145
-0.0102823	1.55666
-0.00998359	1.63043
-0.00968579	1.71386
-0.00938826	1.80734
-0.00909105	1.91179
-0.00879419	2.0288
-0.00849772	2.15997
-0.00820167	2.3079
-0.00790606	2.47638
-0.00761092	2.66479
-0.00731575	2.87084
-0.00702255	3.10999
-0.00675704	3.3709
-0.00654774	3.59721
-0.00638808	3.77681
-0.0062719	3.91761
-0.00617893	4.04094
-0.00610704	4.14351
-0.0060501	4.22785
-0.006	4.3041
-0.0213508	53.3724
-0.02165	89.3154
-0.0210517	8.99218
-0.0207526	1.05347
-0.0204534	1.93776
-0.0201542	2.07907
-0.0198551	1.71286
-0.0195559	1.53944
-0.0192567	1.44812
-0.0189575	1.3797
-0.0186583	1.32071
-0.0183591	1.27255
-0.0180599	1.23394
-0.0177607	1.20314
-0.0174615	1.17832
-0.0171623	1.15831
-0.016863	1.14238
-0.0165637	1.13
-0.0162645	1.12072
-0.0159652	1.11415
-0.015666	1.11002
-0.0153667	1.10837
-0.0150674	1.10896
-0.0147681	1.1113
-0.0144688	1.1158
-0.0141696	1.12301
-0.0138703	1.13298
-0.013571	1.14582
-0.0132718	1.16176
-0.0129726	1.18103
-0.0126734	1.20385
-0.0123742	1.23048
-0.0120752	1.26123
-0.0117762	1.29645
-0.0114773	1.33655
-0.0111785	1.38204
-0.0108798	1.43356
-0.0105813	1.49166
-0.0102826	1.55691
-0.00998386	1.63074
-0.00968607	1.71423
-0.00938854	1.80779
-0.00909133	1.91231
-0.00879447	2.02941
-0.00849799	2.16067
-0.00820193	2.30871
-0.0079063	2.47732
-0.00761114	2.66585
-0.00731595	2.87206
-0.00702271	3.11137
-0.00675717	3.37247
-0.00654783	3.59894
-0.00638815	3.77866
-0.00627196	3.91958
-0.00617897	4.04301
-0.00610706	4.14567
-0.00605011	4.23012
-0.006	4.30649
-0.0213508	53.3661
-0.02165	89.3037
-0.0210517	8.99748
-0.0207526	1.05876
-0.0204534	1.93786
-0.0201543	2.07845
-0.0198551	1.71247
-0.0195559	1.54002
-0.0192567	1.44905
-0.0189576	1.38051
-0.0186584	1.32136
-0.0183592	1.27309
-0.01806	1.23438
-0.0177608	1.20347
-0.0174615	1.17855
-0.0171623	1.15846
-0.0168631	1.14246
-0.0165638	1.13003
-0.0162646	1.12069
-0.0159653	1.11407
-0.015666	1.10991
-0.0153668	1.10823
-0.0150675	1.10879
-0.0147682	1.11111
-0.014469	1.1156
-0.0141697	1.1228
-0.0138704	1.13276
-0.0135712	1.1456
-0.0132719	1.16154
-0.0129727	1.1808
-0.0126735	1.20361
-0.0123744	1.23025
-0.0120754	1.261
-0.0117764	1.29622
-0.0114775	1.33633
-0.0111787	1.38184
-0.0108801	1.43337
-0.0105815	1.49149
-0.0102828	1.55676
-0.00998416	1.63061
-0.00968636	1.71413
-0.00938884	1.80772
-0.00909163	1.91227
-0.00879476	2.02941
-0.00849827	2.16071
-0.0082022	2.3088
-0.00790655	2.47747
-0.00761138	2.66608
-0.00731615	2.87237
-0.00702289	3.11178
-0.00675731	3.37298
-0.00654794	3.59957
-0.00638823	3.77937
-0.00627201	3.92038
-0.006179	4.0439
-0.00610709	4.14663
-0.00605012	4.23116
-0.006	4.30759
-0.0213509	53.3707
-0.02165	89.3121
-0.0210517	8.99674
-0.0207526	1.05499
-0.0204534	1.9344
-0.0201543	2.07609
-0.0198551	1.71127
-0.0195559	1.53969
-0.0192568	1.44908
-0.0189576	1.38058
-0.0186584	1.3214
-0.0183592	1.27312
-0.01806	1.23435
-0.0177608	1.20338
-0.0174616	1.17839
-0.0171624	1.15823
-0.0168631	1.14218
-0.0165639	1.1297
-0.0162646	1.12032
-0.0159654	1.11367
-0.0156661	1.10947
-0.0153669	1.10776
-0.0150676	1.1083
-0.0147683	1.1106
-0.0144691	1.11506
-0.0141698	1.12224
-0.0138706	1.13219
-0.0135713	1.14501
-0.0132721	1.16093
-0.0129729	1.18017
-0.0126737	1.20297
-0.0123746	1.22958
-0.0120756	1.26031
-0.0117766	1.29551
-0.0114777	1.33559
-0.011179	1.38107
-0.0108804	1.43257
-0.0105818	1.49066
-0.0102831	1.5559
-0.00998446	1.62971
-0.00968667	1.7132
-0.00938915	1.80674
-0.00909194	1.91126
-0.00879507	2.02836
-0.00849857	2.15962
-0.00820249	2.30765
-0.00790682	2.47629
-0.00761162	2.66487
-0.00731637	2.87114
-0.00702307	3.11052
-0.00675745	3.37171
-0.00654805	3.59831
-0.00638831	3.77815
-0.00627207	3.91917
-0.00617904	4.04271
-0.00610711	4.14547
-0.006	4.30039
-0.00605033	4.22406
-0.006	4.29667
-0.00605031	4.2205
-0.006	4.29473
-0.0213509	53.4203
-0.02165	89.3129
-0.0213509	53.4184
-0.02165	89.304
-0.0210517	9.0591
-0.0210517	9.05438
-0.0207526	1.05702
-0.0207526	1.04757
-0.0204534	1.93617
-0.0204534	1.93221
-0.0201543	2.08491
-0.0201543	2.0841
-0.0198552	1.71604
-0.0198552	1.71627
-0.019556	1.54151
-0.019556	1.54126
-0.0192569	1.45051
-0.0192569	1.45015
-0.0189577	1.38288
-0.0189577	1.38271
-0.0186586	1.32382
-0.0186586	1.3238
-0.0183594	1.27494
-0.0183594	1.27495
-0.0180603	1.23548
-0.0180603	1.23549
-0.0177611	1.20394
-0.0177611	1.20397
-0.017462	1.17849
-0.0174619	1.17853
-0.0171628	1.15794
-0.0171628	1.158
-0.0168637	1.1416
-0.0168636	1.14166
-0.0165645	1.12894
-0.0165645	1.12899
-0.0162654	1.11948
-0.0162653	1.11951
-0.0159662	1.1128
-0.0159662	1.11281
-0.0156671	1.1086
-0.015667	1.10858
-0.0153679	1.10687
-0.0153679	1.10684
-0.0150688	1.10738
-0.0150687	1.10732
-0.0147697	1.10963
-0.0147696	1.10955
-0.0144706	1.11402
-0.0144705	1.11392
-0.0141715	1.1211
-0.0141714	1.121
-0.0138724	1.13094
-0.0138723	1.13081
-0.0135734	1.14362
-0.0135732	1.14347
-0.0132744	1.15939
-0.0132742	1.15921
-0.0129754	1.17846
-0.0129752	1.17824
-0.0126765	1.20107
-0.0126763	1.20082
-0.0123777	1.2275
-0.0123774	1.22721
-0.0120789	1.25804
-0.0120786	1.25771
-0.0117801	1.29304
-0.0117798	1.29266
-0.0114815	1.33291
-0.0114812	1.33249
-0.011183	1.37817
-0.0111827	1.37769
-0.0108847	1.42945
-0.0108843	1.42891
-0.0105863	1.4873
-0.0105859	1.48669
-0.0102879	1.5523
-0.0102874	1.55163
-0.00998936	1.62584
-0.00998892	1.62509
-0.00969171	1.70903
-0.00969126	1.7082
-0.00939428	1.80231
-0.00939381	1.80138
-0.00909709	1.90654
-0.00909663	1.9055
-0.00880019	2.02333
-0.00879972	2.02219
-0.00850358	2.15432
-0.00850312	2.15305
-0.0082073	2.30207
-0.00820686	2.30067
-0.00791136	2.47046
-0.00791094	2.46891
-0.00761579	2.65888
-0.0076154	2.65712
-0.00732005	2.86494
-0.00731971	2.863
-0.00702615	3.10411
-0.00702587	3.10201
-0.00675989	3.36525
-0.00675966	3.36293
-0.00654991	3.59194
-0.00654974	3.58933
-0.00638968	3.77191
-0.00638955	3.76903
-0.00627306	3.91296
-0.00627297	3.9099
-0.00617971	4.03662
-0.00617965	4.03343
-0.00610752	4.1395
-0.00610748	4.13618
-0.0213509	53.4243
-0.02165	89.3159
-0.0210517	9.04859
-0.0207526	1.04111
-0.0204535	1.93007
-0.0201543	2.08328
-0.0198552	1.71644
-0.019556	1.54142
-0.0192569	1.45029
-0.0189577	1.38287
-0.0186586	1.32398
-0.0183594	1.27513
-0.0180603	1.23566
-0.0177611	1.20414
-0.0174619	1.17871
-0.0171628	1.15817
-0.0168636	1.14181
-0.0165644	1.12912
-0.0162653	1.11962
-0.0159661	1.11288
-0.0156669	1.10862
-0.0153678	1.10684
-0.0150686	1.1073
-0.0147695	1.1095
-0.0144704	1.11385
-0.0141713	1.12091
-0.0138722	1.1307
-0.0135731	1.14335
-0.013274	1.15907
-0.012975	1.17809
-0.012676	1.20065
-0.0123772	1.22701
-0.0120783	1.25749
-0.0117796	1.29242
-0.0114809	1.33222
-0.0111823	1.3774
-0.0108839	1.42858
-0.0105856	1.48635
-0.010287	1.55125
-0.0099885	1.62468
-0.00969082	1.70777
-0.00939336	1.8009
-0.00909617	1.90499
-0.00879927	2.02164
-0.00850268	2.15245
-0.00820643	2.30002
)

((xy/key/label "stenosis_wall")
-2.68122e-05	14.0485
-2.6942e-05	14.0467
2.66104e-05	13.5554
2.64823e-05	13.56
0.00476841	0.408985
0.00476959	0.40392
0.00481904	0.374772
0.0048179	0.379624
0.00476721	0.42245
0.00481675	0.392791
-0.006	4.30746
-0.006	4.30685
-0.00595093	4.38435
-0.00595095	4.38494
-0.006	4.30693
-0.00595097	4.38437
-7.99534e-05	14.4519
-8.03264e-05	14.4519
0.004719	0.439502
0.00472022	0.434214
0.00471775	0.453279
-0.000132815	14.7769
-0.00013341	14.7778
0.00466985	0.470989
0.00467112	0.465479
0.00466857	0.485076
-0.000185515	15.028
-0.000186312	15.0292
0.00462142	0.503274
0.00462273	0.497543
0.00462009	0.517664
-0.00023803	15.207
-0.000239007	15.2079
0.00457232	0.537234
0.00457368	0.531275
0.00457095	0.55194
-0.000290337	15.3197
-0.000291475	15.3197
0.00452291	0.572878
0.0045243	0.566678
0.0045215	0.58791
-0.000342475	15.3711
-0.000343755	15.3699
0.0044735	0.609982
0.00447493	0.603541
0.00447205	0.625336
-0.000394451	15.3662
-0.000395855	15.3637
0.00442393	0.648702
0.0044254	0.642036
0.00442244	0.664377
-0.000446319	15.3104
-0.000447828	15.3063
0.00437431	0.68914
0.00437581	0.682234
0.00437278	0.705144
-0.00049805	15.209
-0.000499647	15.2034
0.00432457	0.731401
0.00432611	0.724235
0.00432301	0.747744
-0.000549613	15.0674
-0.000551282	15.0604
0.00427506	0.775234
0.00427663	0.767812
0.00427346	0.791919
-0.000600932	14.8918
-0.000602658	14.8834
0.00422607	0.820404
0.00422767	0.812726
0.00422444	0.83742
-0.000651957	14.6877
-0.000653724	14.6782
0.00417704	0.867503
0.00417867	0.859561
0.00417538	0.884859
-0.000702648	14.461
-0.000704442	14.4505
0.00412744	0.917192
0.00412911	0.908981
0.00412575	0.934898
-0.000752932	14.2178
-0.000754738	14.2066
0.00407762	0.969271
0.00407931	0.960781
0.00407591	0.987321
-0.000802672	13.9642
-0.000804473	13.9526
0.00402783	1.02351
0.00402954	1.01474
0.00402609	1.04191
-0.000852392	13.7035
-0.000854173	13.6917
0.00397796	1.08013
0.0039797	1.07108
0.0039762	1.09887
-0.000902461	13.4396
-0.000904215	13.428
0.00392809	1.13918
0.00392985	1.12985
0.00392631	1.15826
-0.000952771	13.1797
-0.000954491	13.1686
0.00387833	1.20059
0.00388011	1.19097
0.00387652	1.22001
-0.00100328	12.9363
-0.00100496	12.9262
0.00382874	1.26425
0.00383054	1.25435
0.00382691	1.28401
-0.0010539	12.7199
-0.00105555	12.7107
0.00377952	1.32997
0.00378134	1.31979
0.00377768	1.35005
-0.0011045	12.5271
-0.00110612	12.5187
0.00373015	1.39852
0.00373197	1.38806
0.0037283	1.41891
-0.00115514	12.3525
-0.00115673	12.3449
0.00368009	1.47075
0.00368192	1.46
0.00367822	1.49146
-0.00120574	12.1951
-0.0012073	12.1881
0.00362969	1.5463
0.00363154	1.53527
0.00362782	1.56733
-0.00125631	12.0528
-0.00125784	12.0465
0.00357923	1.62469
0.00358109	1.61338
0.00357736	1.646
-0.00130677	11.9238
-0.00130828	11.9182
0.0035289	1.70564
0.00353076	1.69408
0.00352702	1.72723
-0.00135718	11.8069
-0.00135866	11.8018
0.00347861	1.78928
0.00348047	1.77746
0.00347673	1.81113
-0.00140758	11.7006
-0.00140904	11.6961
0.00342838	1.87555
0.00343023	1.86347
0.0034265	1.89764
-0.00145804	11.6042
-0.00145946	11.6002
0.00337811	1.96444
0.00337996	1.95213
0.00337623	1.98675
-0.00150852	11.5168
-0.00150992	11.5132
0.00332804	2.0554
0.00332989	2.04286
0.00332617	2.0779
-0.00155901	11.4376
-0.0015604	11.4345
0.00327828	2.14791
0.00328011	2.13517
0.00327642	2.17059
-0.0016094	11.3664
-0.00161078	11.3636
0.00322866	2.2422
0.00323049	2.22927
0.00322682	2.26504
-0.00165959	11.3024
-0.00166095	11.3
0.00317847	2.33922
0.00318028	2.32614
0.00317664	2.36218
-0.00170948	11.2451
-0.00171083	11.243
0.00312797	2.43814
0.00312976	2.42492
0.00312615	2.46118
-0.00175922	11.1938
-0.00176057	11.1921
0.00307738	2.53793
0.00307915	2.52459
0.00307559	2.56103
-0.00180934	11.1477
-0.00181069	11.1462
-0.006	4.30924
-0.006	4.30603
-0.00595111	4.38325
-0.00595112	4.38649
0.00302671	2.63787
0.00302846	2.62446
0.00302494	2.66099
-0.00185974	11.1064
-0.00186108	11.1052
0.00297606	2.73674
0.00297778	2.7233
0.00297431	2.75983
-0.00191032	11.0697
-0.00191166	11.0688
0.0029253	2.83412
0.00292699	2.82066
0.00292358	2.85714
-0.00196099	11.0372
-0.00196234	11.0366
0.00287453	2.92997
0.00287619	2.9165
0.00287284	2.95295
-0.00201173	11.0087
-0.00201308	11.0084
0.00282375	3.02425
0.00282539	3.01076
0.00282209	3.04719
-0.00206254	10.9838
-0.0020639	10.9838
0.00277304	3.11667
0.00277465	3.10316
0.00277141	3.13955
-0.00211339	10.9622
-0.00211476	10.9624
0.00272243	3.2071
0.00272402	3.19358
0.00272082	3.22991
-0.00216422	10.9435
-0.00216559	10.9439
0.00267202	3.29525
0.00267358	3.28172
0.00267043	3.318
-0.00221507	10.9273
-0.00221645	10.9279
0.00262191	3.3808
0.00262344	3.36727
0.00262035	3.4035
-0.0022659	10.9133
-0.0022673	10.9142
0.00257202	3.46399
0.00257354	3.45045
0.00257049	3.48664
-0.00231686	10.9012
-0.00231827	10.9023
0.00252164	3.54586
0.00252313	3.53232
0.00252013	3.56844
-0.0023679	10.8905
-0.00236933	10.8919
0.00247086	3.62614
0.00247233	3.6126
0.00246937	3.64866
-0.00241901	10.881
-0.00242046	10.8825
0.00241987	3.70443
0.00242132	3.69089
0.0024184	3.72691
-0.00247009	10.8722
-0.00247156	10.874
0.00236877	3.78057
0.0023702	3.76701
0.00236732	3.80299
-0.00252101	10.8638
-0.0025225	10.8658
0.0023177	3.8543
0.00231911	3.84073
0.00231626	3.87667
-0.00257166	10.8553
-0.00257317	10.8575
0.00226678	3.92549
0.00226818	3.91191
0.00226536	3.94783
-0.00262191	10.8463
-0.00262344	10.8485
0.00221589	3.99438
0.00221728	3.98079
0.00221449	4.01667
-0.00267171	10.8364
-0.00267327	10.8388
0.00216507	4.06097
0.00216644	4.04736
0.00216367	4.08323
-0.00272196	10.8249
-0.00272354	10.8274
0.00211422	4.12543
0.00211558	4.1118
0.00211283	4.14766
-0.00277253	10.8111
-0.00277414	10.8137
0.00206333	4.18789
0.00206469	4.17424
0.00206195	4.21009
-0.00282334	10.7944
-0.00282498	10.797
0.00595065	0.0323552
0.00595067	0.0331105
0.006	0.0226892
0.006	0.0219479
0.00595062	0.030021
0.006	0.0197112
0.00201243	4.24842
0.00201378	4.23474
0.00201106	4.2706
-0.00287424	10.7739
-0.0028759	10.7765
0.00196149	4.30718
0.00196284	4.29348
0.00196013	4.32933
-0.00292518	10.7485
-0.00292687	10.7511
0.00191057	4.36429
0.00191191	4.35056
0.00190921	4.38642
-0.00297591	10.7168
-0.00297763	10.7192
0.00185974	4.41983
0.00186108	4.40607
0.00185837	4.44194
-0.00302665	10.6758
-0.0030284	10.678
0.00180906	4.47394
0.00181041	4.46016
0.0018077	4.49605
-0.00307735	10.6249
-0.00307912	10.6268
0.00175865	4.5268
0.00176	4.51299
0.00175728	4.54888
-0.00312823	10.5654
-0.00313002	10.5671
0.00170858	4.57853
0.00170994	4.5647
0.00170721	4.60059
-0.0031791	10.4982
-0.00318091	10.4998
0.00165896	4.62946
0.00166032	4.61559
0.00165757	4.6515
-0.00322974	10.4242
-0.00323156	10.4256
0.00160904	4.68067
0.00161041	4.66677
0.00160764	4.70269
-0.00327986	10.3446
-0.0032817	10.3458
0.00155888	4.73262
0.00156027	4.7187
0.00155747	4.75461
-0.00332922	10.2605
-0.00333107	10.2616
0.00150859	4.78569
0.00151	4.77172
0.00150716	4.80767
-0.00337899	10.1708
-0.00338084	10.1717
0.00145825	4.84038
0.00145968	4.82634
0.0014568	4.86236
-0.003429	10.0756
-0.00343086	10.0763
0.00140793	4.89738
0.00140938	4.88324
0.00140646	4.91937
-0.0034792	9.97561
-0.00348106	9.97626
0.0013576	4.95762
0.00135908	4.94334
0.0013561	4.97967
-0.00352943	9.87167
-0.00353129	9.8722
0.00130723	5.0222
0.00130874	5.00772
0.0013057	5.04436
-0.00357964	9.76409
-0.00358149	9.76454
0.0012568	5.09247
0.00125834	5.07773
0.00125525	5.11479
-0.00363001	9.65295
-0.00363185	9.65333
0.00120633	5.17008
0.00120789	5.15501
0.00120475	5.19261
-0.00368042	9.53876
-0.00368226	9.53906
0.00115571	5.25736
0.0011573	5.24189
0.00115409	5.28014
-0.00373068	9.42224
-0.00373251	9.4225
0.00110503	5.35701
0.00110665	5.34108
0.00110338	5.38008
-0.00378051	9.30452
-0.00378232	9.30474
0.00105432	5.47223
0.00105597	5.4557
0.00105264	5.49567
-0.00382957	9.18643
-0.00383137	9.18661
0.00100362	5.60927
0.00100531	5.5919
0.00100191	5.63335
-0.00387897	9.06604
-0.00388075	9.06622
0.000952987	5.77478
0.000954707	5.75636
0.000951242	5.79971
-0.00392872	8.94319
-0.00393048	8.94338
0.000902485	5.96912
0.000904239	5.94963
0.000900706	5.9949
-0.00397868	8.81859
-0.00398043	8.81879
0.000852176	6.19073
0.000853957	6.17021
0.000850369	6.21729
-0.00402855	8.69314
-0.00403027	8.69339
0.000802142	6.43929
0.000803943	6.41782
0.000800315	6.46645
-0.00407839	8.56703
-0.00408008	8.5673
0.000752437	6.71486
0.000754243	6.69257
0.000750604	6.74228
-0.00412794	8.44093
-0.0041296	8.44122
0.000702406	7.02142
0.000704199	6.99843
0.000700586	7.04903
-0.00417763	8.31415
-0.00417926	8.31452
0.000651872	7.36151
0.000653639	7.33787
0.00065008	7.38934
-0.00422705	8.18775
-0.00422865	8.18816
0.000600944	7.73551
0.00060267	7.71145
0.000599194	7.76323
-0.00427579	8.06276
-0.00427736	8.06322
0.000549662	8.14337
0.000551331	8.11941
0.000547969	8.17018
-0.00432493	7.93704
-0.00432647	7.93757
0.000498086	8.58491
0.000499684	8.56146
0.000496466	8.61037
-0.00437438	7.81055
-0.00437588	7.81112
0.000446282	9.06007
0.000447791	9.0372
0.000444753	9.08425
-0.00442403	7.68405
-0.0044255	7.68467
0.000394315	9.5667
0.000395718	9.54478
0.000392893	9.58928
-0.0044735	7.55825
-0.00447493	7.55895
0.000342228	10.1014
0.000343507	10.0809
0.000340931	10.1218
-0.00452313	7.43276
-0.00452453	7.43352
0.000290026	10.6603
0.000291163	10.6417
0.000288874	10.6782
-0.00457267	7.30813
-0.00457402	7.30894
0.000237706	11.2387
0.000238682	11.2223
0.000236717	11.2537
-0.00462211	7.18456
-0.00462342	7.18547
0.000185189	11.8297
0.000185984	11.8159
0.000184384	11.8416
-0.004671	7.06315
-0.00467227	7.0641
0.000132475	12.4228
0.000133068	12.4119
0.000131873	12.4313
-0.00471972	6.943
-0.00472094	6.94399
-0.006	4.31177
-0.00595113	4.38905
7.95752e-05	13.0064
7.99467e-05	12.9987
7.91991e-05	13.0115
-0.00476896	6.82276
-0.00477014	6.82383
2.63526e-05	13.5615
-0.00481829	6.70325
-0.00481942	6.7044
-2.66809e-05	14.047
-0.00486776	6.58477
-0.00486886	6.586
-7.95757e-05	14.4486
-0.00491703	6.46787
-0.00491808	6.46916
-0.000132212	14.7724
-0.00496652	6.35188
-0.00496752	6.35322
-0.000184709	15.0232
-0.00501584	6.23764
-0.00501679	6.23906
-0.00023704	15.2027
-0.0050647	6.12588
-0.00506561	6.12737
-0.000289183	15.3163
-0.00511326	6.01608
-0.00511411	6.01763
-0.000341178	15.369
-0.00516243	5.90651
-0.00516324	5.90813
-0.000393029	15.3658
-0.00521191	5.79787
-0.00521267	5.79953
-0.00044479	15.3116
-0.00526126	5.69105
-0.00526197	5.69278
-0.00049643	15.2119
-0.00531064	5.58588
-0.0053113	5.58768
-0.00054792	15.072
-0.00535977	5.48277
-0.00536038	5.48461
-0.000599182	14.8979
-0.005409	5.3813
-0.00540956	5.38319
-0.000650165	14.6952
-0.00545788	5.28223
-0.00545839	5.28419
-0.000700829	14.4695
-0.00550639	5.18542
-0.00550685	5.18744
-0.0007511	14.2272
-0.00555561	5.08919
-0.00555603	5.09124
-0.000800846	13.9741
-0.00560508	4.99419
-0.00560545	4.9963
-0.000850586	13.7136
-0.00565468	4.90101
-0.005655	4.90318
-0.000900682	13.4496
-0.00570401	4.81006
-0.00570429	4.81226
-0.000951026	13.1892
-0.00575347	4.72089
-0.00575369	4.72314
0.00595114	0.0350854
0.00595114	0.0469949
0.006	0.0570163
0.006	0.0449769
-0.00100156	12.9449
-0.00580275	4.63394
-0.00580292	4.63623
-0.00105222	12.7275
-0.00585182	4.54961
-0.00585195	4.55193
-0.00110285	12.5338
-0.00590025	4.46797
-0.00590034	4.47031
-0.00115353	12.3585
-0.00594944	4.38694
-0.00594948	4.3893
-0.00120416	12.2003
-0.006	4.307
-0.006	4.30941
-0.00125476	12.0573
0.00594934	0.082297
0.00594939	0.0909454
0.006	0.104076
0.006	0.0957567
0.00589992	0.0680372
0.00590001	0.0769228
-0.00130525	11.9276
0.00585112	0.0536248
0.00585125	0.0624646
-0.00135568	11.81
0.00580222	0.0388137
0.0058024	0.0479338
-0.00140611	11.7031
0.00575296	0.0230364
0.00575318	0.0327011
-0.00145659	11.606
0.00570355	0.0118094
0.00570383	0.0177039
-0.00150709	11.5179
0.00565409	0.0149459
0.00565441	0.0124831
-0.0015576	11.4382
0.00560449	0.0300214
0.00560486	0.0221039
-0.00160801	11.3665
0.00555487	0.0482059
0.00555529	0.0390602
-0.0016582	11.302
0.0055054	0.0670491
0.00550587	0.0575718
-0.0017081	11.2443
0.00545643	0.0861545
0.00545695	0.0763875
-0.00175785	11.1926
0.00540785	0.10564
0.00540842	0.0956103
-0.00180798	11.146
0.00535873	0.125845
0.00535935	0.115576
-0.00185837	11.1043
0.00530947	0.146679
0.00531014	0.136172
-0.00190895	11.0671
0.00526017	0.168083
0.00526089	0.157335
-0.00195963	11.0343
0.00521071	0.190154
0.00521147	0.179161
-0.00201036	11.0054
0.00516114	0.212923
0.00516196	0.201681
-0.00206116	10.9801
0.00511167	0.236361
0.00511254	0.224861
-0.00211201	10.958
0.00506262	0.260274
0.00506354	0.24851
-0.00216283	10.9389
0.00501417	0.284644
0.00501513	0.272616
-0.00221366	10.9224
0.00496506	0.310114
0.00496607	0.297815
-0.00226448	10.908
0.0049157	0.336688
0.00491676	0.324104
-0.00231542	10.8955
0.00486621	0.364253
0.00486732	0.351376
-0.00236644	10.8845
-0.00241754	10.8746
-0.0024686	10.8655
-0.0025195	10.8568
-0.00257013	10.848
-0.00262035	10.8386
-0.00267013	10.8284
-0.00272035	10.8168
0.00595114	0.0234549
0.006	0.0328661
-0.0027709	10.8028
-0.00282168	10.7859
-0.006	4.30912
-0.00595114	4.38636
-0.00287255	10.7653
-0.00292346	10.7399
-0.00297417	10.7082
-0.00302488	10.6674
-0.00307555	10.6167
-0.00312642	10.5572
-0.00317727	10.4903
-0.00322789	10.4164
-0.003278	10.3369
-0.00332735	10.253
-0.00337711	10.1634
-0.00342712	10.0683
-0.00347732	9.96844
-0.00352755	9.8646
-0.00357776	9.7571
-0.00362813	9.64606
-0.006	4.30607
-0.00595099	4.38345
-0.00367856	9.53196
-0.00372883	9.41552
-0.00377867	9.29785
-0.00382775	9.17979
-0.00387716	9.05946
-0.00392694	8.93664
-0.00397692	8.81203
-0.00402681	8.68656
-0.00407668	8.5605
-0.00412625	8.43441
-0.00417597	8.30758
-0.00422542	8.18121
-0.00427419	8.05622
-0.00432336	7.93047
-0.00437285	7.804
-0.00442254	7.67749
-0.00447205	7.55168
-0.00452172	7.42624
-0.0045713	7.3016
-0.00462078	7.17804
-0.00466971	7.05665
-0.00471847	6.93652
-0.00476776	6.81628
-0.00481713	6.69678
-0.00486666	6.57832
-0.00491597	6.46143
-0.00496551	6.34547
-0.00501488	6.23125
-0.00506379	6.11951
-0.00511239	6.00973
-0.00516161	5.90019
-0.00521114	5.79156
-0.00526054	5.68475
-0.00530997	5.57962
-0.00535915	5.47653
-0.00540843	5.37508
-0.00545736	5.27604
-0.00550592	5.17926
-0.00555519	5.08306
-0.00560471	4.98809
-0.00565436	4.89492
0.00595113	0.015419
0.006	0.0233488
-0.00570374	4.804
-0.006	4.30502
-0.00595115	4.38219
-0.00575324	4.71487
-0.00580257	4.62797
-0.00585169	4.54368
-0.00590016	4.46206
-0.00594939	4.38105
0.00589982	0.0570407
0.0059493	0.0713402
0.00585098	0.0425905
0.00580204	0.0271914
0.00575273	0.0128145
0.00570327	0.01077
0.00565376	0.0236247
0.0059506	0.0261912
0.006	0.0162786
0.00560411	0.0414653
0.00555445	0.0601012
0.00550492	0.0791213
0.0054559	0.0984754
0.00540728	0.118179
0.0053581	0.138593
0.00530879	0.159653
0.00525945	0.181286
0.00520993	0.203585
0.00516032	0.226592
0.0051108	0.250278
0.0050617	0.274448
0.0050132	0.29908
0.00496404	0.32481
0.00491463	0.351661
0.00486509	0.379513
0.00481558	0.408337
0.004766	0.438301
0.0047165	0.469442
0.00466727	0.501539
0.00461875	0.534419
0.00456957	0.569008
0.00452007	0.6053
0.00447058	0.643037
0.00442094	0.682396
0.00437124	0.72349
0.00432143	0.766426
0.00427185	0.810931
0.00422279	0.856745
0.0041737	0.90451
0.00412405	0.954891
0.00407417	1.00764
0.00402433	1.06255
0.00397441	1.11984
0.0039245	1.17956
0.0038747	1.24162
0.00382507	1.30592
0.00377583	1.37224
0.00372642	1.44138
0.00367634	1.51422
0.00362593	1.59036
0.00357546	1.66926
0.00352512	1.75072
0.00347483	1.83483
0.0034246	1.92152
0.00595113	0.0117206
0.006	0.0183198
0.00337434	2.01079
-0.006	4.30299
-0.00595115	4.38014
0.00332428	2.10207
0.00327454	2.19486
0.00322495	2.2894
0.00317479	2.38659
0.00312432	2.48559
0.00307378	2.58543
0.00302315	2.68533
